constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A4_0390,ear/r3/groups/f_pitch_chroma/group.py,18,<expr-L>,10.0,expr-literal,E,Numeric literal 10.0 in expr-literal at ear/r3/groups/f_pitch_chroma/group.py:18 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0391,ear/r3/groups/f_pitch_chroma/group.py,15,<expr-R>,700.0,expr-literal,A,Mel-scale corner 700 Hz in O'Shaughnessy formula — verified standard mel parametrization,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0392,ear/r3/groups/f_pitch_chroma/group.py,16,<expr-R>,700.0,expr-literal,A,Mel-scale corner 700 Hz in O'Shaughnessy formula — verified standard mel parametrization,O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0393,ear/r3/groups/f_pitch_chroma/group.py,18,<expr-R>,2595.0,expr-literal,A,Mel-scale prefactor 2595 in O'Shaughnessy mel = 2595*log10(1+f/700),O'Shaughnessy 1987,websearch-scholar-snippet,POSITIVE,"Mel-scale formula m = 2595*log10(1+f/700) — O'Shaughnessy 1987 / Makhoul-Cosell 1976 standard parametrization, verified via Wikipedia Mel scale + Hertz-to-mel literature",HIGH,FALSE,
A4_0394,ear/r3/groups/f_pitch_chroma/group.py,28,<cmp-threshold>,20.0,expr-literal,E,Numeric literal 20.0 in expr-literal at ear/r3/groups/f_pitch_chroma/group.py:28 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0395,ear/r3/groups/f_pitch_chroma/group.py,31,<expr-R>,69.0,expr-literal,A,MIDI tuning: A4 = MIDI note 69 in midi conversion formula,MIDI/AES Standard,definitional,POSITIVE,"MIDI tuning standard A4 = 440 Hz, MIDI note 69 — universal MIDI/AES standard",HIGH,FALSE,
A4_0396,ear/r3/groups/f_pitch_chroma/group.py,32,<expr-R>,12.0,expr-literal,E,Numeric literal 12.0 in expr-literal at ear/r3/groups/f_pitch_chroma/group.py:32 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0397,ear/r3/groups/f_pitch_chroma/group.py,31,<expr-L>,12.0,expr-literal,C,12-TET semitone count 12 in midi = 12*log2(f/440)+69 — universal equal-temperament identity,NONE,definitional,N/A,12-tone equal temperament (12-TET) — universal Western music-theory cardinality; not in a single cited paper,HIGH,FALSE,LIT-VERBATIM: 12-TET semitone count [reclassified A→C: textbook/universal math identity has no single-paper attribution; per §6.10 algorithm implementation constants → STRUCTURAL]
A4_0398,ear/r3/groups/f_pitch_chroma/group.py,37,<expr-L>,12.0,expr-literal,E,Numeric literal 12.0 in expr-literal at ear/r3/groups/f_pitch_chroma/group.py:37 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0399,ear/r3/groups/f_pitch_chroma/group.py,39,<expr-L>,-0.5,expr-literal,E,Numeric literal -0.5 in expr-literal at ear/r3/groups/f_pitch_chroma/group.py:39 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0400,ear/r3/groups/f_pitch_chroma/group.py,31,<expr-R>,440.0,expr-literal,A,MIDI tuning standard A4 = 440 Hz reference for midi = 12*log2(f/440) + 69,MIDI/AES Standard,definitional,POSITIVE,"MIDI tuning standard A4 = 440 Hz, MIDI note 69 — universal MIDI/AES standard",HIGH,FALSE,
A4_0401,ear/r3/groups/f_pitch_chroma/group.py,94,<expr-L>,1.0,expr-literal,D,Clamp / boundary identity 1.0 for unit-interval / bipolar safety bound,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER: clamp endpoint
A4_0402,ear/r3/groups/g_rhythm_groove/group.py,9,_FRAME_RATE,172.27,module-assign,C,Frame rate 172.27 Hz inherited from R3 cochlea (sr=44100/hop=256) — derived structural constant,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: pipeline frame rate
A4_0403,ear/r3/groups/g_rhythm_groove/group.py,10,_LAG_MIN,34,module-assign,E,Autocorrelation lag floor 34 frames ≈ 300 BPM — engine-chosen upper-tempo bound for beat tracking,NONE,inspection,NEGATIVE,Engine BPM range bound,HIGH,FALSE,E3 threshold
A4_0404,ear/r3/groups/g_rhythm_groove/group.py,11,_LAG_MAX,344,module-assign,E,Autocorrelation lag ceiling 344 frames ≈ 30 BPM — engine-chosen lower-tempo bound,NONE,inspection,NEGATIVE,Engine BPM range bound,HIGH,FALSE,E3 threshold
A4_0405,ear/r3/groups/g_rhythm_groove/group.py,12,_PEAK_THRESHOLD,0.15,module-assign,E,Onset-peak detection gate 0.15 (15% of normalized peak) — engine-authored,NONE,inspection,NEGATIVE,Author onset gate,HIGH,FALSE,E3 threshold
A4_0406,ear/r3/groups/g_rhythm_groove/group.py,20,OUTPUT_DIM,10,class-attr,E,Numeric literal 10 in class-attr at ear/r3/groups/g_rhythm_groove/group.py:20 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0407,ear/r3/groups/g_rhythm_groove/group.py,21,INDEX_RANGE,"[41, 51]",class-attr,E,"Numeric literal [41, 51] in class-attr at ear/r3/groups/g_rhythm_groove/group.py:21 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5",NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0408,ear/r3/groups/g_rhythm_groove/group.py,22,STAGE,2,class-attr,E,Numeric literal 2 in class-attr at ear/r3/groups/g_rhythm_groove/group.py:22 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0409,ear/r3/groups/g_rhythm_groove/group.py,52,eps,1e-08,module-assign,E,Numerical-stability epsilon 1e-08 preventing div-by-zero / log(0) / sqrt(0) — engineering safeguard,NONE,inspection,NEGATIVE,Standard E1 epsilon not in cited primary,HIGH,FALSE,E1 numerical stability
A4_0410,ear/r3/groups/g_rhythm_groove/group.py,60,fft_size,1,module-assign,E,Numeric literal 1 in module-assign at ear/r3/groups/g_rhythm_groove/group.py:60 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0411,ear/r3/groups/g_rhythm_groove/group.py,180,start,0,module-assign,E,Numeric literal 0 in module-assign at ear/r3/groups/g_rhythm_groove/group.py:180 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0412,ear/r3/groups/g_rhythm_groove/group.py,133,count,0,module-assign,E,Numeric literal 0 in module-assign at ear/r3/groups/g_rhythm_groove/group.py:133 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0413,ear/r3/groups/g_rhythm_groove/group.py,209,"feats[:, :, 8]",1.0,module-assign,E,Numeric literal 1.0 in module-assign at ear/r3/groups/g_rhythm_groove/group.py:209 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0414,ear/r3/groups/g_rhythm_groove/group.py,28,mel.transpose.arg1,2,call-posarg1,E,Numeric literal 2 in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:28 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0415,ear/r3/groups/g_rhythm_groove/group.py,33,"onset.amax(dim=-1, keepdim=True).clamp.min",1e-08,call-kw,E,Numerical-stability epsilon 1e-08 preventing div-by-zero / log(0) / sqrt(0) — engineering safeguard,NONE,inspection,NEGATIVE,Standard E1 epsilon not in cited primary,HIGH,FALSE,E1 numerical stability
A4_0416,ear/r3/groups/g_rhythm_groove/group.py,53,torch.zeros.arg1,10,call-posarg1,E,Numeric literal 10 in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:53 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0417,ear/r3/groups/g_rhythm_groove/group.py,146,mel.transpose.arg1,2,call-posarg1,E,Numeric literal 2 in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:146 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0418,ear/r3/groups/g_rhythm_groove/group.py,189,torch.zeros.arg2,10,call-posarg2,E,Numeric literal 10 in call-posarg2 at ear/r3/groups/g_rhythm_groove/group.py:189 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0419,ear/r3/groups/g_rhythm_groove/group.py,88,best_lag.float().clamp.min,1,call-kw,D,Clamp / boundary identity 1 for unit-interval / bipolar safety bound,NONE,inspection,N/A,,HIGH,FALSE,IDENTITY-PLACEHOLDER: clamp endpoint
A4_0420,ear/r3/groups/g_rhythm_groove/group.py,172,torch.zeros.arg2,10,call-posarg2,E,Numeric literal 10 in call-posarg2 at ear/r3/groups/g_rhythm_groove/group.py:172 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0421,ear/r3/groups/g_rhythm_groove/group.py,202,F.pad.arg1,"[1, 1]",call-posarg1,E,"Numeric literal [1, 1] in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:202 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5",NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0422,ear/r3/groups/g_rhythm_groove/group.py,203,padded.unfold.arg1,3,call-posarg1,C,Tensor-shape / range arg 3 — structural cardinality / index parameter,NONE,inspection,N/A,,HIGH,FALSE,STRUCTURAL: shape/dim/range arg
A4_0423,ear/r3/groups/g_rhythm_groove/group.py,204,stacked.mean(dim=-1).clamp.min,1e-08,call-kw,E,Numerical-stability epsilon 1e-08 preventing div-by-zero / log(0) / sqrt(0) — engineering safeguard,NONE,inspection,NEGATIVE,Standard E1 epsilon not in cited primary,HIGH,FALSE,E1 numerical stability
A4_0424,ear/r3/groups/g_rhythm_groove/group.py,220,"F.interpolate(feats.permute(0, 2, 1), size=T, mode='linear', align_corners=True).permute.arg1",2,call-posarg1,E,Numeric literal 2 in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:220 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0425,ear/r3/groups/g_rhythm_groove/group.py,121,torch.histc.bins,16,call-kw,E,IOI histogram bin count 16 for rhythmic-regularity Shannon entropy normalization,NONE,inspection,NEGATIVE,Author bin count,HIGH,FALSE,E5 operational scaling
A4_0426,ear/r3/groups/g_rhythm_groove/group.py,121,torch.histc.min,1,call-kw,E,Numeric literal 1 in call-kw at ear/r3/groups/g_rhythm_groove/group.py:121 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0427,ear/r3/groups/g_rhythm_groove/group.py,213,feats.expand.arg2,10,call-posarg2,E,Numeric literal 10 in call-posarg2 at ear/r3/groups/g_rhythm_groove/group.py:213 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
A4_0428,ear/r3/groups/g_rhythm_groove/group.py,124,math.log.arg0,16,call-posarg0,E,IOI histogram bin count 16 for rhythmic-regularity Shannon entropy normalization,NONE,inspection,NEGATIVE,Author bin count,HIGH,FALSE,E5 operational scaling
A4_0429,ear/r3/groups/g_rhythm_groove/group.py,216,feats.permute.arg1,2,call-posarg1,E,Numeric literal 2 in call-posarg1 at ear/r3/groups/g_rhythm_groove/group.py:216 — no 3-line citation locality and no recognized literature anchor for this specific value/context; conservative attribution per §5 Rule 5,NONE,inspection,NEGATIVE,No literature anchor identified within 3-line locality + no structural/identity match,MEDIUM,FALSE,E5 operational scaling (conservative fallthrough); escalate if reviewer disputes
