constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A6_01194,brain/functions/f7/mechanisms/peom/__init__.py,145,_h3.arg4,2,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01195,brain/functions/f7/mechanisms/peom/__init__.py,149,_h3.arg0,8,spec-numeric-posarg0,C,"STRUCTURAL -- R3 feature index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01196,brain/functions/f7/mechanisms/peom/__init__.py,149,_h3.arg2,8,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01197,brain/functions/f7/mechanisms/peom/__init__.py,149,_h3.arg3,1,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01198,brain/functions/f7/mechanisms/peom/__init__.py,149,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01199,brain/functions/f7/mechanisms/peom/__init__.py,153,_h3.arg0,21,spec-numeric-posarg0,C,"STRUCTURAL -- R3 feature index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01200,brain/functions/f7/mechanisms/peom/__init__.py,153,_h3.arg2,4,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01201,brain/functions/f7/mechanisms/peom/__init__.py,153,_h3.arg3,8,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01202,brain/functions/f7/mechanisms/peom/__init__.py,153,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01203,brain/functions/f7/mechanisms/peom/__init__.py,157,_h3.arg0,21,spec-numeric-posarg0,C,"STRUCTURAL -- R3 feature index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01204,brain/functions/f7/mechanisms/peom/__init__.py,157,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01205,brain/functions/f7/mechanisms/peom/__init__.py,157,_h3.arg3,1,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01206,brain/functions/f7/mechanisms/peom/__init__.py,157,_h3.arg4,0,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01207,brain/functions/f7/mechanisms/peom/__init__.py,164,_h3.arg0,25,spec-numeric-posarg0,C,"STRUCTURAL -- R3 feature index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01208,brain/functions/f7/mechanisms/peom/__init__.py,164,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01209,brain/functions/f7/mechanisms/peom/__init__.py,164,_h3.arg3,14,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01210,brain/functions/f7/mechanisms/peom/__init__.py,164,_h3.arg4,2,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01211,brain/functions/f7/mechanisms/peom/__init__.py,168,_h3.arg0,25,spec-numeric-posarg0,C,"STRUCTURAL -- R3 feature index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01212,brain/functions/f7/mechanisms/peom/__init__.py,168,_h3.arg2,16,spec-numeric-posarg2,C,"STRUCTURAL -- H3 horizon index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01213,brain/functions/f7/mechanisms/peom/__init__.py,168,_h3.arg3,21,spec-numeric-posarg3,C,"STRUCTURAL -- H3 morph index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01214,brain/functions/f7/mechanisms/peom/__init__.py,168,_h3.arg4,2,spec-numeric-posarg4,C,"STRUCTURAL -- H3 causal-law index into pre-defined H3 tuple address space (r3_idx 0..96, horizon 0..31, morph 0..23, law 0..2). Topology address, not empirical value.",NONE,inspection,N/A,,HIGH,False,H3DemandSpec axis index
A6_01215,brain/functions/f7/mechanisms/peom/__init__.py,208,LayerSpec.arg2,0,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01216,brain/functions/f7/mechanisms/peom/__init__.py,208,LayerSpec.arg3,3,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01217,brain/functions/f7/mechanisms/peom/__init__.py,214,LayerSpec.arg2,3,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01218,brain/functions/f7/mechanisms/peom/__init__.py,214,LayerSpec.arg3,7,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01219,brain/functions/f7/mechanisms/peom/__init__.py,219,LayerSpec.arg2,7,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01220,brain/functions/f7/mechanisms/peom/__init__.py,219,LayerSpec.arg3,9,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01221,brain/functions/f7/mechanisms/peom/__init__.py,224,LayerSpec.arg2,9,spec-numeric-posarg2,C,"STRUCTURAL -- layer output-slice start index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01222,brain/functions/f7/mechanisms/peom/__init__.py,224,LayerSpec.arg3,11,spec-numeric-posarg3,C,"STRUCTURAL -- layer output-slice end index into mechanism output tensor. Layer boundary, not empirical value.",NONE,inspection,N/A,,HIGH,False,LayerSpec slice boundary
A6_01223,brain/functions/f7/mechanisms/peom/__init__.py,306,ModelMetadata.confidence_range,"[0.9, 0.95]",call-kw,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_01224,brain/functions/f7/mechanisms/peom/__init__.py,342,output.clamp.arg0,0.0,call-posarg0,D,IDENTITY-PLACEHOLDER -- 0.0 unit-interval clamp lower bound.,NONE,inspection,N/A,,HIGH,False,Clamp lower bound
A6_01225,brain/functions/f7/mechanisms/peom/__init__.py,342,output.clamp.arg1,1.0,call-posarg1,D,IDENTITY-PLACEHOLDER -- 1.0 unit-interval clamp upper bound.,NONE,inspection,N/A,,HIGH,False,Clamp upper bound
A6_01226,brain/functions/f7/mechanisms/peom/__init__.py,250,RegionLink.arg2,0.9,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_01227,brain/functions/f7/mechanisms/peom/__init__.py,253,RegionLink.arg2,0.9,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_01228,brain/functions/f7/mechanisms/peom/__init__.py,256,RegionLink.arg2,0.85,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_01229,brain/functions/f7/mechanisms/peom/__init__.py,259,RegionLink.arg2,0.8,link-weight-posarg2,E,"E4 mixer weight -- RegionLink edge weight, author-normalized Likert-style scaling over a literature-cited edge set. No paper publishes per-edge weights; edge identity is LIT-cited but weight magnitude is author choice (per context_brief §7.3).",NONE,inspection,N/A,No per-edge weight publication; edge citation co-located but weight magnitude author-chosen,HIGH,False,RegionLink author-normalized weight
A6_01230,brain/functions/f7/mechanisms/peom/__init__.py,271,Citation.arg1,2015,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01231,brain/functions/f7/mechanisms/peom/__init__.py,276,Citation.arg1,1998,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01232,brain/functions/f7/mechanisms/peom/__init__.py,280,Citation.arg1,2007,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01233,brain/functions/f7/mechanisms/peom/__init__.py,284,Citation.arg1,2025,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01234,brain/functions/f7/mechanisms/peom/__init__.py,288,Citation.arg1,2012,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01235,brain/functions/f7/mechanisms/peom/__init__.py,292,Citation.arg1,2011,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01236,brain/functions/f7/mechanisms/peom/__init__.py,296,Citation.arg1,2022,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01237,brain/functions/f7/mechanisms/peom/__init__.py,300,Citation.arg1,2005,citation-call-posarg1,C,"STRUCTURAL -- Citation year metadata (reference year, not empirical value).",NONE,inspection,N/A,,HIGH,False,Citation metadata
A6_01238,brain/functions/f7/mechanisms/peom/cognitive_present.py,25,_COUPLING_PERIOD_1S,"[25, 16, 14, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_01239,brain/functions/f7/mechanisms/peom/cognitive_present.py,26,_COUPLING_ZC_1S,"[25, 16, 21, 2]",module-assign,C,"STRUCTURAL -- H3 tuple address (r3_idx, horizon, morph, law) into pre-defined topology; alias for module-level H3DemandSpec key.",NONE,inspection,N/A,,HIGH,False,H3 address tuple alias
A6_01240,brain/functions/f7/mechanisms/peom/cognitive_present.py,29,_X_L0L5_START,25,module-assign,C,STRUCTURAL -- _X_L0L5_START alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_01241,brain/functions/f7/mechanisms/peom/cognitive_present.py,30,_X_L0L5_END,33,module-assign,C,STRUCTURAL -- _X_L0L5_END alias for R3 feature index (post-freeze 97D) into frozen R3 ontology.,NONE,inspection,N/A,,HIGH,False,R3 index alias
A6_01242,brain/functions/f7/mechanisms/peom/cognitive_present.py,73,<expr-L>,0.2,expr-literal,E,"E4 mixer weight -- 0.2 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_01243,brain/functions/f7/mechanisms/peom/cognitive_present.py,81,<expr-L>,0.2,expr-literal,E,"E4 mixer weight -- 0.2 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_01244,brain/functions/f7/mechanisms/peom/cognitive_present.py,72,<expr-L>,0.25,expr-literal,E,"E4 mixer weight -- 0.25 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
A6_01245,brain/functions/f7/mechanisms/peom/cognitive_present.py,78,<expr-L>,0.3,expr-literal,E,"E4 mixer weight -- 0.3 expression-literal coefficient in mechanism/belief formula. Author-chosen weighting; not in 7-element F-list (context_brief §3, §8). Co-located literature citations describe phenomena qualitatively; specific mixer weights are author operationalization, not bit-exact literature values.",NONE,inspection,N/A,No literature publishes specific mixer weights; co-location != derivation,HIGH,False,Mixer weight in formula
