constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
AGT5_00844,brain/functions/f6/mechanisms/mormr/__init__.py,206,OUTPUT_DIM,7,class-attr,C,Mechanism OUTPUT_DIM=7 — structural cardinality of mechanism output tensor,,n/a,N/A,,HIGH,FALSE,Structural (tensor output dimensionality)
AGT5_00845,brain/functions/f6/mechanisms/mormr/__init__.py,109,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00846,brain/functions/f6/mechanisms/mormr/__init__.py,109,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00847,brain/functions/f6/mechanisms/mormr/__init__.py,109,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00848,brain/functions/f6/mechanisms/mormr/__init__.py,113,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00849,brain/functions/f6/mechanisms/mormr/__init__.py,113,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00850,brain/functions/f6/mechanisms/mormr/__init__.py,113,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00851,brain/functions/f6/mechanisms/mormr/__init__.py,117,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00852,brain/functions/f6/mechanisms/mormr/__init__.py,117,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00853,brain/functions/f6/mechanisms/mormr/__init__.py,117,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00854,brain/functions/f6/mechanisms/mormr/__init__.py,121,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00855,brain/functions/f6/mechanisms/mormr/__init__.py,121,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00856,brain/functions/f6/mechanisms/mormr/__init__.py,121,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00857,brain/functions/f6/mechanisms/mormr/__init__.py,125,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00858,brain/functions/f6/mechanisms/mormr/__init__.py,125,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00859,brain/functions/f6/mechanisms/mormr/__init__.py,125,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00860,brain/functions/f6/mechanisms/mormr/__init__.py,129,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00861,brain/functions/f6/mechanisms/mormr/__init__.py,129,_h3.arg3,8,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00862,brain/functions/f6/mechanisms/mormr/__init__.py,129,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00863,brain/functions/f6/mechanisms/mormr/__init__.py,133,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00864,brain/functions/f6/mechanisms/mormr/__init__.py,133,_h3.arg3,20,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00865,brain/functions/f6/mechanisms/mormr/__init__.py,133,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00866,brain/functions/f6/mechanisms/mormr/__init__.py,140,_h3.arg2,3,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00867,brain/functions/f6/mechanisms/mormr/__init__.py,140,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00868,brain/functions/f6/mechanisms/mormr/__init__.py,140,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00869,brain/functions/f6/mechanisms/mormr/__init__.py,144,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00870,brain/functions/f6/mechanisms/mormr/__init__.py,144,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00871,brain/functions/f6/mechanisms/mormr/__init__.py,144,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00872,brain/functions/f6/mechanisms/mormr/__init__.py,148,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00873,brain/functions/f6/mechanisms/mormr/__init__.py,148,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00874,brain/functions/f6/mechanisms/mormr/__init__.py,148,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00875,brain/functions/f6/mechanisms/mormr/__init__.py,152,_h3.arg2,3,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00876,brain/functions/f6/mechanisms/mormr/__init__.py,152,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00877,brain/functions/f6/mechanisms/mormr/__init__.py,152,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00878,brain/functions/f6/mechanisms/mormr/__init__.py,156,_h3.arg2,3,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00879,brain/functions/f6/mechanisms/mormr/__init__.py,156,_h3.arg3,0,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00880,brain/functions/f6/mechanisms/mormr/__init__.py,156,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00881,brain/functions/f6/mechanisms/mormr/__init__.py,163,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00882,brain/functions/f6/mechanisms/mormr/__init__.py,163,_h3.arg3,8,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00883,brain/functions/f6/mechanisms/mormr/__init__.py,163,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00884,brain/functions/f6/mechanisms/mormr/__init__.py,167,_h3.arg2,8,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00885,brain/functions/f6/mechanisms/mormr/__init__.py,167,_h3.arg3,1,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00886,brain/functions/f6/mechanisms/mormr/__init__.py,167,_h3.arg4,2,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00887,brain/functions/f6/mechanisms/mormr/__init__.py,171,_h3.arg2,16,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00888,brain/functions/f6/mechanisms/mormr/__init__.py,171,_h3.arg3,18,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00889,brain/functions/f6/mechanisms/mormr/__init__.py,171,_h3.arg4,0,spec-numeric-posarg4,C,H3DemandSpec positional arg 4: law — T3 law (memory/forward/integration) index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00890,brain/functions/f6/mechanisms/mormr/__init__.py,210,LayerSpec.arg2,0,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00891,brain/functions/f6/mechanisms/mormr/__init__.py,210,LayerSpec.arg3,4,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00892,brain/functions/f6/mechanisms/mormr/__init__.py,216,LayerSpec.arg2,4,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00893,brain/functions/f6/mechanisms/mormr/__init__.py,216,LayerSpec.arg3,5,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00894,brain/functions/f6/mechanisms/mormr/__init__.py,221,LayerSpec.arg2,5,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00895,brain/functions/f6/mechanisms/mormr/__init__.py,221,LayerSpec.arg3,6,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00896,brain/functions/f6/mechanisms/mormr/__init__.py,226,LayerSpec.arg2,6,spec-numeric-posarg2,C,H3DemandSpec positional arg 2: horizon — T3 horizon ladder index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00897,brain/functions/f6/mechanisms/mormr/__init__.py,226,LayerSpec.arg3,7,spec-numeric-posarg3,C,H3DemandSpec positional arg 3: morph — T3 morph operator index (structural),NONE,n/a,N/A,,HIGH,FALSE,"Structural index, not empirical value"
AGT5_00898,brain/functions/f6/mechanisms/mormr/__init__.py,302,ModelMetadata.confidence_range,"[0.85, 0.92]",call-kw,E,ModelMetadata confidence_range — author-assigned confidence interval estimate,,n/a,NEGATIVE,"Author confidence estimate, not literature-published",HIGH,FALSE,E metadata; engineering estimate of confidence band
AGT5_00899,brain/functions/f6/mechanisms/mormr/__init__.py,337,output.clamp.arg0,0.0,call-posarg0,E,"Lower clamp endpoint (0.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00900,brain/functions/f6/mechanisms/mormr/__init__.py,337,output.clamp.arg1,1.0,call-posarg1,E,"Upper clamp endpoint (1.0) — operational bound to [0, 1] interval",,n/a,N/A,,HIGH,FALSE,E2 clamp endpoint; sigmoid output domain enforcement
AGT5_00901,brain/functions/f6/mechanisms/mormr/__init__.py,252,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00902,brain/functions/f6/mechanisms/mormr/__init__.py,255,RegionLink.arg2,0.85,link-weight-posarg2,E,Link weight (0.85) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00903,brain/functions/f6/mechanisms/mormr/__init__.py,258,RegionLink.arg2,0.8,link-weight-posarg2,E,Link weight (0.8) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00904,brain/functions/f6/mechanisms/mormr/__init__.py,261,RegionLink.arg2,0.9,link-weight-posarg2,E,Link weight (0.9) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00905,brain/functions/f6/mechanisms/mormr/__init__.py,264,RegionLink.arg2,0.75,link-weight-posarg2,E,Link weight (0.75) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00906,brain/functions/f6/mechanisms/mormr/__init__.py,272,NeuroLink.arg2,0.95,link-weight-posarg2,E,Link weight (0.95) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00907,brain/functions/f6/mechanisms/mormr/__init__.py,275,NeuroLink.arg2,0.85,link-weight-posarg2,E,Link weight (0.85) — author-normalized Likert-style scaling for RegionLink/NeuroLink edge; no per-edge published value,NONE,n/a,NEGATIVE,Per context_brief: RegionLink weights are author-normalized over literature-cited edge set; no paper publishes per-edge weight,HIGH,FALSE,"E4 mixer (author scaling); literature anchors the edge existence, not the weight"
AGT5_00908,brain/functions/f6/mechanisms/mormr/__init__.py,283,Citation.arg1,2025,citation-call-posarg1,C,"Citation metadata year (2025) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
AGT5_00909,brain/functions/f6/mechanisms/mormr/__init__.py,288,Citation.arg1,2017,citation-call-posarg1,C,"Citation metadata year (2017) — reference bibliography, not empirical value",reference metadata,n/a,N/A,,HIGH,FALSE,Year field of Citation dataclass (structural bibliographic metadata)
