constant_id,file_path,line_number,name,value,kind,category,reason,citation,verification_method,verification_outcome,verification_source,confidence,escalation_flag,notes
A3_02355,brain/functions/f4/mechanisms/tprd/__init__.py,109,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02356,brain/functions/f4/mechanisms/tprd/__init__.py,112,_h3.arg0,14,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=14 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02357,brain/functions/f4/mechanisms/tprd/__init__.py,112,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec horizon=3 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02358,brain/functions/f4/mechanisms/tprd/__init__.py,112,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02359,brain/functions/f4/mechanisms/tprd/__init__.py,112,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02360,brain/functions/f4/mechanisms/tprd/__init__.py,115,_h3.arg0,17,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=17 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02361,brain/functions/f4/mechanisms/tprd/__init__.py,115,_h3.arg2,3,spec-numeric-posarg2,C,"H3DemandSpec horizon=3 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02362,brain/functions/f4/mechanisms/tprd/__init__.py,115,_h3.arg3,14,spec-numeric-posarg3,C,"H3DemandSpec morph=14 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02363,brain/functions/f4/mechanisms/tprd/__init__.py,115,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02364,brain/functions/f4/mechanisms/tprd/__init__.py,118,_h3.arg0,10,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=10 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02365,brain/functions/f4/mechanisms/tprd/__init__.py,118,_h3.arg2,10,spec-numeric-posarg2,C,"H3DemandSpec horizon=10 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02366,brain/functions/f4/mechanisms/tprd/__init__.py,118,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02367,brain/functions/f4/mechanisms/tprd/__init__.py,118,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02368,brain/functions/f4/mechanisms/tprd/__init__.py,121,_h3.arg0,6,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=6 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02369,brain/functions/f4/mechanisms/tprd/__init__.py,121,_h3.arg2,10,spec-numeric-posarg2,C,"H3DemandSpec horizon=10 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02370,brain/functions/f4/mechanisms/tprd/__init__.py,121,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02371,brain/functions/f4/mechanisms/tprd/__init__.py,121,_h3.arg4,2,spec-numeric-posarg4,C,"H3DemandSpec law=2 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02372,brain/functions/f4/mechanisms/tprd/__init__.py,125,_h3.arg0,0,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=0 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02373,brain/functions/f4/mechanisms/tprd/__init__.py,125,_h3.arg2,14,spec-numeric-posarg2,C,"H3DemandSpec horizon=14 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02374,brain/functions/f4/mechanisms/tprd/__init__.py,125,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02375,brain/functions/f4/mechanisms/tprd/__init__.py,125,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02376,brain/functions/f4/mechanisms/tprd/__init__.py,128,_h3.arg0,5,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=5 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02377,brain/functions/f4/mechanisms/tprd/__init__.py,128,_h3.arg2,14,spec-numeric-posarg2,C,"H3DemandSpec horizon=14 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02378,brain/functions/f4/mechanisms/tprd/__init__.py,128,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02379,brain/functions/f4/mechanisms/tprd/__init__.py,128,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02380,brain/functions/f4/mechanisms/tprd/__init__.py,131,_h3.arg0,3,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=3 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02381,brain/functions/f4/mechanisms/tprd/__init__.py,131,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02382,brain/functions/f4/mechanisms/tprd/__init__.py,131,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02383,brain/functions/f4/mechanisms/tprd/__init__.py,131,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02384,brain/functions/f4/mechanisms/tprd/__init__.py,134,_h3.arg0,14,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=14 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02385,brain/functions/f4/mechanisms/tprd/__init__.py,134,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02386,brain/functions/f4/mechanisms/tprd/__init__.py,134,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02387,brain/functions/f4/mechanisms/tprd/__init__.py,134,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02388,brain/functions/f4/mechanisms/tprd/__init__.py,137,_h3.arg0,17,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=17 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02389,brain/functions/f4/mechanisms/tprd/__init__.py,137,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02390,brain/functions/f4/mechanisms/tprd/__init__.py,137,_h3.arg3,14,spec-numeric-posarg3,C,"H3DemandSpec morph=14 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02391,brain/functions/f4/mechanisms/tprd/__init__.py,137,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02392,brain/functions/f4/mechanisms/tprd/__init__.py,140,_h3.arg0,22,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=22 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02393,brain/functions/f4/mechanisms/tprd/__init__.py,140,_h3.arg2,14,spec-numeric-posarg2,C,"H3DemandSpec horizon=14 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02394,brain/functions/f4/mechanisms/tprd/__init__.py,140,_h3.arg3,1,spec-numeric-posarg3,C,"H3DemandSpec morph=1 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02395,brain/functions/f4/mechanisms/tprd/__init__.py,140,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02396,brain/functions/f4/mechanisms/tprd/__init__.py,144,_h3.arg0,22,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=22 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02397,brain/functions/f4/mechanisms/tprd/__init__.py,144,_h3.arg2,6,spec-numeric-posarg2,C,"H3DemandSpec horizon=6 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02398,brain/functions/f4/mechanisms/tprd/__init__.py,144,_h3.arg3,0,spec-numeric-posarg3,C,"H3DemandSpec morph=0 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02399,brain/functions/f4/mechanisms/tprd/__init__.py,144,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02400,brain/functions/f4/mechanisms/tprd/__init__.py,148,_h3.arg0,4,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=4 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
A3_02401,brain/functions/f4/mechanisms/tprd/__init__.py,148,_h3.arg2,18,spec-numeric-posarg2,C,"H3DemandSpec horizon=18 — T³ horizon index 0-31 (Micro/Meso/Macro/Ultra band), structural topology of temporal demand wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec horizon index (T³ ladder position)
A3_02402,brain/functions/f4/mechanisms/tprd/__init__.py,148,_h3.arg3,19,spec-numeric-posarg3,C,"H3DemandSpec morph=19 — T³ morph index 0-23 (24-morph dictionary M0…M23), structural topology of temporal operator selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec morph index (T³ operator)
A3_02403,brain/functions/f4/mechanisms/tprd/__init__.py,148,_h3.arg4,0,spec-numeric-posarg4,C,"H3DemandSpec law=0 — T³ law index 0-2 (L0 memory / L1 forward / L2 integration), structural topology of causal-law selection for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec law index (T³ causal law)
A3_02404,brain/functions/f4/mechanisms/tprd/__init__.py,151,_h3.arg0,7,spec-numeric-posarg0,C,"H3DemandSpec r3_idx=7 — R³ feature index (post-freeze 97D ontology), structural topology of mechanism input wiring for TPRD",NONE,inspection,N/A,Topology/index per §2 Category C STRUCTURAL,HIGH,FALSE,STRUCTURAL: H3DemandSpec r3_idx (R³ feature index)
